"Title","URL","Description","Details"
"JASPAR 2020: update of the open-access database of transcription factor binding profiles.","/pubmed/31701148","Fornes O, Castro-Mondragon JA, Khan A, van der Lee R, Zhang X, Richmond PA, Modi BP, Correard S, Gheorghe M, Baranašić D, Santana-Garcia W, Tan G, Chèneby J, Ballester B, Parcy F, Sandelin A, Lenhard B, Wasserman WW, Mathelier A.","Nucleic Acids Res. 2020 Jan 8;48(D1):D87-D92. doi: 10.1093/nar/gkz1001."
"TFEA.ChIP: a tool kit for transcription factor binding site enrichment analysis capitalizing on ChIP-seq datasets.","/pubmed/31347689","Puente-Santamaria L, Wasserman WW, Del Peso L.","Bioinformatics. 2019 Dec 15;35(24):5339-5340. doi: 10.1093/bioinformatics/btz573."
"Strabismus in Children With Intellectual Disability: Part of a Broader Motor Control Phenotype?","/pubmed/31492586","Ye XC, van der Lee R, Wasserman WW, Causes Study, Friedman JM, Lehman A.","Pediatr Neurol. 2019 Nov;100:87-91. doi: 10.1016/j.pediatrneurol.2019.04.002. Epub 2019 Apr 11."
"Identification of novel cerebellar developmental transcriptional regulators with motif activity analysis.","/pubmed/31533632","Ha TJ, Zhang PGY, Robert R, Yeung J, Swanson DJ, Mathelier A, Wasserman WW, Im S, Itoh M, Kawaji H, Lassmann T, Daub CO, Arner E; FANTOM Consortium., Carninci P, Hayashizaki Y, Forrest ARR, Goldowitz D.","BMC Genomics. 2019 Sep 18;20(1):718. doi: 10.1186/s12864-019-6063-9."
"Bi-allelic GOT2 Mutations Cause a Treatable Malate-Aspartate Shuttle-Related Encephalopathy.","/pubmed/31422819","van Karnebeek CDM, Ramos RJ, Wen XY, Tarailo-Graovac M, Gleeson JG, Skrypnyk C, Brand-Arzamendi K, Karbassi F, Issa MY, van der Lee R, Drögemöller BI, Koster J, Rousseau J, Campeau PM, Wang Y, Cao F, Li M, Ruiter J, Ciapaite J, Kluijtmans LAJ, Willemsen MAAP, Jans JJ, et al.","Am J Hum Genet. 2019 Sep 5;105(3):534-548. doi: 10.1016/j.ajhg.2019.07.015. Epub 2019 Aug 15."
"Gene expression models based on transcription factor binding events confer insight into functional cis-regulatory variants.","/pubmed/30541050","Shi W, Fornes O, Wasserman WW.","Bioinformatics. 2019 Aug 1;35(15):2610-2617. doi: 10.1093/bioinformatics/bty992."
"Introduction to Genomic Analysis Workshop: A catalyst for engaging life-science researchers in high throughput analysis.","/pubmed/31602299","Richmond PA, Wasserman WW.","F1000Res. 2019 Jul 30;8:1221. doi: 10.12688/f1000research.19320.1. eCollection 2019."
"Atypical cerebral palsy: genomics analysis enables precision medicine.","/pubmed/30542205","Matthews AM, Blydt-Hansen I, Al-Jabri B, Andersen J, Tarailo-Graovac M, Price M, Selby K, Demos M, Connolly M, Drögemoller B, Shyr C, Mwenifumbo J, Elliott AM, Lee J, Ghani A, Stöckler S, Salvarinova R, Vallance H, Sinclair G, Ross CJ, Wasserman WW, McKinnon ML, et al.","Genet Med. 2019 Jul;21(7):1621-1628. doi: 10.1038/s41436-018-0376-y. Epub 2018 Dec 13."
"Curation and bioinformatic analysis of strabismus genes supports functional heterogeneity and proposes candidate genes with connections to RASopathies.","/pubmed/30772522","Ye XC, van der Lee R, Wasserman WW.","Gene. 2019 May 20;697:213-226. doi: 10.1016/j.gene.2019.02.020. Epub 2019 Feb 15."
"Glutaminase Deficiency Caused by Short Tandem Repeat Expansion in GLS.","/pubmed/30970188","van Kuilenburg ABP, Tarailo-Graovac M, Richmond PA, Drögemöller BI, Pouladi MA, Leen R, Brand-Arzamendi K, Dobritzsch D, Dolzhenko E, Eberle MA, Hayward B, Jones MJ, Karbassi F, Kobor MS, Koster J, Kumari D, Li M, MacIsaac J, McDonald C, Meijer J, Nguyen C, Rajan-Babu IS, et al.","N Engl J Med. 2019 Apr 11;380(15):1433-1441. doi: 10.1056/NEJMoa1806627."
"Twenty-Seven Tamoxifen-Inducible iCre-Driver Mouse Strains for Eye and Brain, Including Seventeen Carrying a New Inducible-First Constitutive-Ready Allele.","/pubmed/30765420","Korecki AJ, Hickmott JW, Lam SL, Dreolini L, Mathelier A, Baker O, Kuehne C, Bonaguro RJ, Smith J, Tan CV, Zhou M, Goldowitz D, Deussing JM, Stewart AF, Wasserman WW, Holt RA, Simpson EM.","Genetics. 2019 Apr;211(4):1155-1177. doi: 10.1534/genetics.119.301984. Epub 2019 Feb 14."
"PLPHP deficiency: clinical, genetic, biochemical, and mechanistic insights.","/pubmed/30668673","Johnstone DL, Al-Shekaili HH, Tarailo-Graovac M, Wolf NI, Ivy AS, Demarest S, Roussel Y, Ciapaite J, van Roermund CWT, Kernohan KD, Kosuta C, Ban K, Ito Y, McBride S, Al-Thihli K, Abdelrahim RA, Koul R, Al Futaisi A, Haaxma CA, Olson H, Sigurdardottir LY, Arnold GL, et al.","Brain. 2019 Mar 1;142(3):542-559. doi: 10.1093/brain/awy346."
"New MiniPromoter Ple345 (NEFL) Drives Strong and Specific Expression in Retinal Ganglion Cells of Mouse and Primate Retina.","/pubmed/30062914","Simpson EM, Korecki AJ, Fornes O, McGill TJ, Cueva-Vargas JL, Agostinone J, Farkas RA, Hickmott JW, Lam SL, Mathelier A, Renner LM, Stoddard J, Zhou M, Di Polo A, Neuringer M, Wasserman WW.","Hum Gene Ther. 2019 Mar;30(3):257-272. doi: 10.1089/hum.2018.118. Epub 2018 Oct 2."
"Development and user evaluation of a rare disease gene prioritization workflow based on cognitive ergonomics.","/pubmed/30535356","Lee JJY, van Karnebeek CDM, Wasserman WW.","J Am Med Inform Assoc. 2019 Feb 1;26(2):124-133. doi: 10.1093/jamia/ocy153."
"Sialic acid catabolism by N-acetylneuraminate pyruvate lyase is essential for muscle function.","/pubmed/30568043","Wen XY, Tarailo-Graovac M, Brand-Arzamendi K, Willems A, Rakic B, Huijben K, Da Silva A, Pan X, El-Rass S, Ng R, Selby K, Philip AM, Yun J, Ye XC, Ross CJ, Lehman AM, Zijlstra F, Abu Bakar N, Drögemöller B, Moreland J, Wasserman WW, Vallance H, et al.","JCI Insight. 2018 Dec 20;3(24). pii: 122373. doi: 10.1172/jci.insight.122373."
"c-Myc is a novel Leishmania virulence factor by proxy that targets the host miRNA system and is essential for survival in human macrophages.","/pubmed/29934305","Colineau L, Lambertz U, Fornes O, Wasserman WW, Reiner NE.","J Biol Chem. 2018 Aug 17;293(33):12805-12819. doi: 10.1074/jbc.RA118.002462. Epub 2018 Jun 22."
"Human Enhancers Harboring Specific Sequence Composition, Activity, and Genome Organization Are Linked to the Immune Response.","/pubmed/29871881","Lecellier CH, Wasserman WW, Mathelier A.","Genetics. 2018 Aug;209(4):1055-1071. doi: 10.1534/genetics.118.301116. Epub 2018 Jun 5."
"Gain-of-function KCNJ6 Mutation in a Severe Hyperkinetic Movement Disorder Phenotype.","/pubmed/29852244","Horvath GA, Zhao Y, Tarailo-Graovac M, Boelman C, Gill H, Shyr C, Lee J, Blydt-Hansen I, Drögemöller BI, Moreland J, Ross CJ, Wasserman WW, Masotti A, Slesinger PA, van Karnebeek CDM.","Neuroscience. 2018 Aug 1;384:152-164. doi: 10.1016/j.neuroscience.2018.05.031. Epub 2018 May 29."
"MANTA2, update of the Mongo database for the analysis of transcription factor binding site alterations.","/pubmed/30040077","Fornes O, Gheorghe M, Richmond PA, Arenillas DJ, Wasserman WW, Mathelier A.","Sci Data. 2018 Jul 24;5:180141. doi: 10.1038/sdata.2018.141."
"Genome sequencing reveals a novel genetic mechanism underlying dihydropyrimidine dehydrogenase deficiency: A novel missense variant c.1700G>A and a large intragenic inversion in DPYD spanning intron 8 to intron 12.","/pubmed/29691939","van Kuilenburg ABP, Tarailo-Graovac M, Meijer J, Drogemoller B, Vockley J, Maurer D, Dobritzsch D, Ross CJ, Wasserman W, Meinsma R, Zoetekouw L, van Karnebeek CDM.","Hum Mutat. 2018 Jul;39(7):947-953. doi: 10.1002/humu.23538. Epub 2018 May 10."
"Interfaces of Malignant and Immunologic Clonal Dynamics in Ovarian Cancer.","/pubmed/29754820","Zhang AW, McPherson A, Milne K, Kroeger DR, Hamilton PT, Miranda A, Funnell T, Little N, de Souza CPE, Laan S, LeDoux S, Cochrane DR, Lim JLP, Yang W, Roth A, Smith MA, Ho J, Tse K, Zeng T, Shlafman I, Mayo MR, Moore R, et al.","Cell. 2018 Jun 14;173(7):1755-1769.e22. doi: 10.1016/j.cell.2018.03.073. Epub 2018 May 10."
"Genome-wide prediction of cis-regulatory regions using supervised deep learning methods.","/pubmed/29855387","Li Y, Shi W, Wasserman WW.","BMC Bioinformatics. 2018 May 31;19(1):202. doi: 10.1186/s12859-018-2187-1."
"Integration of genomics and metabolomics for prioritization of rare disease variants: a 2018 literature review.","/pubmed/29721916","Graham E, Lee J, Price M, Tarailo-Graovac M, Matthews A, Engelke U, Tang J, Kluijtmans LAJ, Wevers RA, Wasserman WW, van Karnebeek CDM, Mostafavi S.","J Inherit Metab Dis. 2018 May;41(3):435-445. doi: 10.1007/s10545-018-0139-6. Epub 2018 May 2. Review."
"The role of the clinician in the multi-omics era: are you ready?","/pubmed/29362952","van Karnebeek CDM, Wortmann SB, Tarailo-Graovac M, Langeveld M, Ferreira CR, van de Kamp JM, Hollak CE, Wasserman WW, Waterham HR, Wevers RA, Haack TB, Wanders RJA, Boycott KM.","J Inherit Metab Dis. 2018 May;41(3):571-582. doi: 10.1007/s10545-017-0128-1. Epub 2018 Jan 23."
"Text-based phenotypic profiles incorporating biochemical phenotypes of inborn errors of metabolism improve phenomics-based diagnosis.","/pubmed/29340838","Lee JJY, Gottlieb MM, Lever J, Jones SJM, Blau N, van Karnebeek CDM, Wasserman WW.","J Inherit Metab Dis. 2018 May;41(3):555-562. doi: 10.1007/s10545-017-0125-4. Epub 2018 Jan 16."
"Bone health and SATB2-associated syndrome.","/pubmed/28787087","Zarate YA, Steinraths M, Matthews A, Smith WE, Sun A, Wilson LC, Brain C, Allgove J, Jacobs B, Fish JL, Powell CM, Wasserman WW, van Karnebeek CD, Wakeling EL, Ma NS.","Clin Genet. 2018 Mar;93(3):588-594. doi: 10.1111/cge.13121. Epub 2017 Dec 27. Review."
"The SIN3A histone deacetylase complex is required for a complete transcriptional response to hypoxia.","/pubmed/29059365","Tiana M, Acosta-Iborra B, Puente-Santamaría L, Hernansanz-Agustin P, Worsley-Hunt R, Masson N, García-Rio F, Mole D, Ratcliffe P, Wasserman WW, Jimenez B, Del Peso L.","Nucleic Acids Res. 2018 Jan 9;46(1):120-133. doi: 10.1093/nar/gkx951."
"JASPAR 2018: update of the open-access database of transcription factor binding profiles and its web framework.","/pubmed/29161433","Khan A, Fornes O, Stigliani A, Gheorghe M, Castro-Mondragon JA, van der Lee R, Bessy A, Chèneby J, Kulkarni SR, Tan G, Baranasic D, Arenillas DJ, Sandelin A, Vandepoele K, Lenhard B, Ballester B, Wasserman WW, Parcy F, Mathelier A.","Nucleic Acids Res. 2018 Jan 4;46(D1):D1284. doi: 10.1093/nar/gkx1188. No abstract available. "
"JASPAR 2018: update of the open-access database of transcription factor binding profiles and its web framework.","/pubmed/29140473","Khan A, Fornes O, Stigliani A, Gheorghe M, Castro-Mondragon JA, van der Lee R, Bessy A, Chèneby J, Kulkarni SR, Tan G, Baranasic D, Arenillas DJ, Sandelin A, Vandepoele K, Lenhard B, Ballester B, Wasserman WW, Parcy F, Mathelier A.","Nucleic Acids Res. 2018 Jan 4;46(D1):D260-D266. doi: 10.1093/nar/gkx1126. Erratum in: Nucleic Acids Res. 2018 Jan 4;46(D1):D1284. "
"Knowledge base and mini-expert platform for the diagnosis of inborn errors of metabolism.","/pubmed/28726811","Lee JJY, Wasserman WW, Hoffmann GF, van Karnebeek CDM, Blau N.","Genet Med. 2018 Jan;20(1):151-158. doi: 10.1038/gim.2017.108. Epub 2017 Jul 20."
"Improvement of Self-Injury With Dopamine and Serotonin Replacement Therapy in a Patient With a Hemizygous PAK3 Mutation: A New Therapeutic Strategy for Neuropsychiatric Features of an Intellectual Disability Syndrome.","/pubmed/29246092","Horvath GA, Tarailo-Graovac M, Bartel T, Race S, Van Allen MI, Blydt-Hansen I, Ross CJ, Wasserman WW, Connolly MB, van Karnebeek CDM.","J Child Neurol. 2018 Jan;33(1):106-113. doi: 10.1177/0883073817740443."
"Computational Analysis of Transcriptional Regulation Sites at the HTT Gene Locus.","/pubmed/30103339","De Souza RAG, Kosior N, Thomson SB, Mathelier A, Zhang AW, Bečanović K, Wasserman WW, Leavitt BR.","J Huntingtons Dis. 2018;7(3):223-237. doi: 10.3233/JHD-170272."
"The genotypic and phenotypic spectrum of MTO1 deficiency.","/pubmed/29331171","O'Byrne JJ, Tarailo-Graovac M, Ghani A, Champion M, Deshpande C, Dursun A, Ozgul RK, Freisinger P, Garber I, Haack TB, Horvath R, Barić I, Husain RA, Kluijtmans LAJ, Kotzaeridou U, Morris AA, Ross CJ, Santra S, Smeitink J, Tarnopolsky M, Wortmann SB, Mayr JA, et al.","Mol Genet Metab. 2018 Jan;123(1):28-42. doi: 10.1016/j.ymgme.2017.11.003. Epub 2017 Nov 15."
"Assessment of the ExAC data set for the presence of individuals with pathogenic genotypes implicated in severe Mendelian pediatric disorders.","/pubmed/28471432","Tarailo-Graovac M, Zhu JYA, Matthews A, van Karnebeek CDM, Wasserman WW.","Genet Med. 2017 Dec;19(12):1300-1308. doi: 10.1038/gim.2017.50. Epub 2017 May 4."
"Correction to: FLAGS, frequently mutated genes in public exomes.","/pubmed/29187224","Shyr C, Tarailo-Graovac M, Gottlieb M, Lee JJ, van Karnebeek C, Wasserman WW.","BMC Med Genomics. 2017 Nov 29;10(1):69. doi: 10.1186/s12920-017-0309-7."
"A de novo mosaic mutation in SPAST with two novel alternative alleles and chromosomal copy number variant in a boy with spastic paraplegia and autism spectrum disorder.","/pubmed/28778789","Matthews AM, Tarailo-Graovac M, Price EM, Blydt-Hansen I, Ghani A, Drögemöller BI, Robinson WP, Ross CJ, Wasserman WW, Siden H, van Karnebeek CD.","Eur J Med Genet. 2017 Oct;60(10):548-552. doi: 10.1016/j.ejmg.2017.07.015. Epub 2017 Aug 1."
"A case of splenomegaly in CBL syndrome.","/pubmed/28414188","Coe RR, McKinnon ML, Tarailo-Graovac M, Ross CJ, Wasserman WW, Friedman JM, Rogers PC, van Karnebeek CDM.","Eur J Med Genet. 2017 Jul;60(7):374-379. doi: 10.1016/j.ejmg.2017.04.009. Epub 2017 Apr 13."
"Corrigendum: NANS-mediated synthesis of sialic acid is required for brain and skeletal development.","/pubmed/28546570","van Karnebeek CDM, Bonafé L, Wen XY, Tarailo-Graovac M, Balzano S, Royer-Bertrand B, Ashikov A, Garavelli L, Mammi I, Turolla L, Breen C, Donnai D, Cormier V, Heron D, Nishimura G, Uchikawa S, Campos-Xavier B, Rossi A, Hennet T, Brand-Arzamendi K, Rozmus J, Harshman K, et al.","Nat Genet. 2017 May 26;49(6):969. doi: 10.1038/ng0617-969a. No abstract available. "
